Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
1,2.1301164495944978,0.004792701235708512,0.0009539681627492673,0.00392639926091308,0.0007822085889570552,2.551937855816827,0.0,0.007822085889570552
2,1.8668492705481392,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,2.827828257835557,0.0,0.007822085889570552
3,1.7664198555265154,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.0760406933981796,0.0,0.007822085889570552
4,1.7380149926458086,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.2196076485911025,0.0,0.007822085889570552
5,1.7264297367845263,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.311826584080757,0.0,0.007822085889570552
6,1.723473244564874,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.373680455637683,0.0,0.007822085889570552
7,1.7144952802998679,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.4247022740946615,0.0,0.007822085889570552
8,1.728176987341472,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.4310843624504916,0.0,0.007822085889570552
9,1.7251658238683427,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.46002160710067,0.0,0.007822085889570552
10,1.7256996127537318,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.482648001222188,0.0,0.007822085889570552
11,1.7083659991196223,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.519796459545643,0.0,0.007822085889570552
12,1.7100248869827817,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.5381569507086805,0.0,0.007822085889570552
13,1.7155629282338278,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.5368707591089708,0.0,0.007822085889570552
14,1.7149125232015336,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.5311157339312174,0.0,0.007822085889570552
15,1.7165807460035596,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.5312351763542065,0.0,0.007822085889570552
16,1.723110968044826,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.5220838943725736,0.0,0.007822085889570552
17,1.703529976946967,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.5442433213365487,0.0,0.007822085889570552
18,1.7144077718257904,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.5253294174894325,0.0,0.007822085889570552
19,1.697306420973369,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.5334999599480277,0.0,0.007822085889570552
20,1.706831296171461,0.003445355506794472,0.0006867710251688152,0.00392639926091308,0.0007823285780027611,3.520275065757958,0.0,0.007823285780027611
21,1.7054122388362885,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.518827317677108,0.0,0.007822085889570552
22,1.7159031065872736,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.507081608760533,0.0,0.007822085889570552
23,1.7054773037774222,0.003445355506794472,0.0006867051579613681,0.00392639926091308,0.0007822085889570552,3.5187524783200232,0.0,0.007822085889570552
24,1.701836688859122,0.003445355506794472,0.0006867183303920816,0.00392639926091308,0.0007822085889570552,3.5228085884906974,0.0,0.007822085889570552
25,1.7038955448354993,0.003445355506794472,0.0006869291580320823,0.00392639926091308,0.0007825686665643702,3.5243646323387257,0.0,0.007825686665643702
26,1.7030131317887987,0.003445355506794472,0.000686955520589477,0.00392639926091308,0.0007826887661141806,3.5211326767658364,0.0,0.007826887661141806
27,1.7043371525832585,0.003445355506794472,0.000686836905013142,0.00392639926091308,0.0007823885863312112,3.505782508791374,0.0,0.007823885863312112
28,1.7050853214945112,0.003445355506794472,0.0006867183303920816,0.00392639926091308,0.0007822085889570552,3.5118762386843487,0.0,0.007822085889570552
29,1.6994661261354174,0.003445355506794472,0.0006873907951076209,0.00392639926091308,0.0007831094049904031,3.5106611439747177,0.0,0.00783109404990403
30,1.692484975201743,0.003445355506794472,0.0006873116132624263,0.00392639926091308,0.000783049286043298,3.517856971677301,0.0,0.00783049286043298
31,1.6935766564096724,0.003445355506794472,0.0006876944946021745,0.00392639926091308,0.0007834101382488479,3.5249013078623803,0.0,0.00783410138248848
32,1.7019044847147806,0.0034838510990491587,0.0013110020445304999,0.0040803757025175144,0.0025863859457394924,3.496551651379158,0.0,0.017937219730941704
33,1.699444033248084,0.0035608422835585324,0.0014284862657300977,0.0040803757025175144,0.0016557625641184064,3.5137711634189626,0.0,0.00847457627118644
34,1.6986271638529642,0.0034646033029218154,0.0010263282554835908,0.004003387481715298,0.0022161553989212086,3.486637459893532,0.0,0.014285714285714285
35,1.697479499408177,0.0034838510990491587,0.0011736594873111555,0.0040803757025175144,0.0021134746226636426,3.497500024111987,0.0,0.013157894736842105
36,1.6921102128710066,0.0034838510990491587,0.001250805634032465,0.004003387481715298,0.0020085583775308626,3.5137940304619923,0.0,0.012195121951219513
37,1.69539777636528,0.003445355506794472,0.0006878927041100629,0.00392639926091308,0.0007834101382488479,3.5047814854847386,0.0,0.00783410138248848
38,1.6941103507791246,0.0034838510990491587,0.0013116269216462881,0.0040803757025175144,0.0025322258394945285,3.499815353325435,0.0,0.017391304347826087
39,1.6888977411815098,0.0034838510990491587,0.0013103919521001075,0.0040803757025175144,0.002510018645395028,3.504925066614386,0.0,0.017167381974248927
40,1.6949266534192222,0.0034646033029218154,0.0011622824630215137,0.00392639926091308,0.0007852193995381062,3.488453404950391,0.0,0.007852193995381063
41,1.687440596308027,0.003676329060322593,0.0014965986641270284,0.0040803757025175144,0.001319032976818237,3.504021352147821,0.0,0.008312280987694565
42,1.68827653663499,0.003445355506794472,0.0006877737646968417,0.00392639926091308,0.0007832898172323759,3.5085676647172184,0.0,0.007832898172323759
43,1.6980900108814239,0.0034838510990491587,0.0012995365280910908,0.0040803757025175144,0.0024674144864301646,3.495187617287847,0.0,0.016736401673640166
44,1.6835631895065308,0.0034646033029218154,0.001209891171847432,0.00392639926091308,0.0007848568790397045,3.4940813509701507,0.0,0.007848568790397045
45,1.699848449400493,0.0035030988951765024,0.001081376869057886,0.0040803757025175144,0.0015794684679097816,3.4808162894155004,0.0,0.008117141492917396
46,1.689478657586234,0.00377256804095931,0.0015053071363298337,0.004157363923319732,0.0013677218838078532,3.4854399150815505,0.0,0.008557764913163856
47,1.6824111797128405,0.0035223466913038457,0.0010795082374970648,0.0040803757025175144,0.0014029995162070635,3.49920846499833,0.0,0.00822447992259313
48,1.6891875965254648,0.003541594487431189,0.0011187744550285625,0.0040803757025175144,0.0013638280333965389,3.50035828763041,0.0,0.008269152817186867
49,1.6773151070731027,0.0035030988951765024,0.0010870099346338112,0.0040803757025175144,0.0015765971061379488,3.476823501692617,0.0,0.008117787504974135
50,1.683470825978688,0.0034838510990491587,0.0010264387443111196,0.0040803757025175144,0.0016813472362893719,3.4766041612977463,0.0,0.008733624454148471
