0,0,0,18,0,0,0,0,1021,0
0,0,0,61,0,0,0,0,712,0
0,0,0,28,0,0,0,0,308,0
0,0,0,2,0,0,0,0,49,0
0,0,0,7,0,0,0,2,184,0
0,0,0,257,0,0,0,6,8086,0
0,0,0,27,0,0,0,1,1625,0
0,0,0,0,0,0,0,0,78,0
0,0,0,0,0,0,0,0,51,0
0,0,0,7,0,0,0,0,459,0
