Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
1,2.2821806727103815,0.059956884936674754,0.030169929096622795,0.06043575332974055,0.027854636909471424,2.237664446454917,0.0,0.13827208377775624
2,2.236279932555,0.07756861839319398,0.06472012328711196,0.07698822080221726,0.06488171658750076,2.24384281024557,0.0,0.2389463781749765
3,2.1738511615843708,0.11131000500442699,0.07783437133191619,0.1119408730464239,0.07707092308695158,2.145304443800978,0.0,0.20403111739745403
4,2.11289180585353,0.0843630904261462,0.06948191570038129,0.08360920779120795,0.06704545607983545,2.2163914010442536,0.0,0.20935175345377258
5,2.0605097687617344,0.09689340570504677,0.08364804956193124,0.09708214643159596,0.08148011029160851,2.235648674624307,0.0,0.23099173553719007
6,2.032369389117343,0.200369557685645,0.12333508599900952,0.19924551543613828,0.12086666581025625,2.0901707816006514,0.0,0.2980261872190737
7,1.9957945611741807,0.20914655271971358,0.11587221741275244,0.205173608437909,0.11222332396774433,2.088719179477598,0.0019212295869356388,0.3243603157994864
8,1.9754565091323442,0.23307156330600146,0.14004352645882887,0.22980983909461852,0.13826043236278335,2.079988181884653,0.0,0.3832923832923833
9,1.940384233010754,0.24169457597105132,0.150051776246359,0.238124566941258,0.1478824181107336,2.1264710913738005,0.0,0.3402312842361534
10,1.9243811024302675,0.23463063479231627,0.1516307165795674,0.231041650627454,0.14637859712921233,2.0782669999916563,0.01272264631043257,0.35702693930542034
11,1.9060198797762973,0.30767602109558456,0.18746449985282454,0.29809839094618523,0.1796734003931295,1.9372561597471754,0.015466015466015465,0.4632867132867133
12,1.89567337028417,0.2503368364322285,0.15239340471404236,0.24505350681345753,0.14705950483009142,2.0780331325061216,0.0,0.3847297046256734
13,1.8736618240288547,0.27025830542402896,0.16478868957618475,0.2640695973516052,0.1574967536004795,2.080122012810167,0.0,0.4219173135945116
14,1.8591565350241388,0.29291296146591217,0.17580322784286123,0.2876279929170837,0.16916451545899117,1.9380137203949426,0.005851375073142188,0.4595208952614093
15,1.849911205205331,0.2830195942564576,0.18121483290252477,0.2777735006543999,0.17442968862609337,1.9978094905468042,0.01107011070110701,0.44243832677869144
16,1.8318817880418565,0.2713939253955422,0.1750861080785971,0.26599430287166065,0.16895937065996286,1.942716385049773,0.0,0.43089430894308944
17,1.8215828002335055,0.32018708857835776,0.18880370695047996,0.3107244591577489,0.18103209415423563,1.9284961669903082,0.011764705882352941,0.48763677091410357
18,1.815863548359053,0.31414328059437197,0.2009351252907082,0.3047193779351759,0.19158746030614662,1.8699931972132529,0.014714898835070508,0.48435068303648626
19,1.8050436968427903,0.29793663625514877,0.19499246414240834,0.2897066748787436,0.1855700089332764,1.9442704913064177,0.007827788649706457,0.4492818271032206
20,1.807235282730259,0.33935789352119183,0.2170420690220068,0.330972361228732,0.20961962690597344,1.7776248314110517,0.007827788649706457,0.5134106100346899
21,1.796010266358541,0.3215536821033992,0.2063645262367554,0.31334205866502424,0.1976260958770895,1.912162053173986,0.017627801561319566,0.49604539202200826
22,1.7706193039203797,0.345478692689687,0.21339937574225135,0.33613057202248053,0.20350166656215035,1.7455831070251653,0.015,0.5283018867924528
23,1.7708592212958887,0.3404550179004504,0.2097127136265086,0.32897066748787435,0.20051819352290515,1.8207940256654336,0.01679349252164786,0.5199225002105973
24,1.750578895741682,0.34180236362936445,0.21616031910663858,0.3322811609823697,0.2088194053641878,1.822105990842058,0.01652892561983471,0.5193053447985163
25,1.732853267828109,0.32278554105554913,0.2092770068625419,0.31557471706828855,0.2037848159605395,1.8729083291415511,0.017723880597014924,0.48255408234473135
26,1.7298115037920148,0.3503868807021596,0.2176253083852763,0.3421356532450535,0.20954221977529092,1.7227504640964453,0.014752370916754479,0.529494966303353
27,1.7168138928655152,0.39363667860030027,0.23115555095062876,0.3857879744399107,0.22396814292272724,1.6023404598236084,0.008146639511201629,0.5681131775552376
28,1.7052327961597629,0.39902606151595643,0.2418636822674094,0.39248594964970357,0.23230564974822404,1.6033335554188695,0.0078125,0.5119250425894378
29,1.6900167668393,0.3743311390845748,0.23875483927678318,0.3693124951882362,0.23120213547121438,1.7235453886351562,0.0,0.5522788203753352
30,1.6731067727427396,0.377872733572006,0.24022300271156757,0.3715451535915005,0.23222394501159038,1.74855215766747,0.01567398119122257,0.5307492239281819
31,1.6625940245460666,0.4445278515609963,0.26332863508284704,0.4374470705981985,0.25287433499964895,1.4604472178837349,0.007042253521126761,0.6047904191616766
32,1.6479954936872152,0.4467798437078954,0.2550836841016037,0.44229732850873815,0.2532841552236019,1.4240299567506818,0.0,0.590305649891942
33,1.6216045704217148,0.4333063864187551,0.256788441314541,0.4286704134267457,0.24872132778569314,1.5054175583599823,0.012903225806451613,0.5801070192005037
34,1.6117453440107574,0.4475112599607345,0.25788332227074773,0.4420663638463315,0.2503812871893595,1.4493717150441532,0.0,0.5942241047362341
35,1.5820432500160242,0.47769180428840896,0.2642823632063717,0.47470936946647163,0.26091837464235723,1.3666762706681426,0.015748031496062992,0.636745939675174
36,1.5652332122014694,0.4422951072102244,0.25607640580958896,0.437985988143814,0.2504728657493503,1.4451280202478023,0.0,0.5845272206303725
37,1.534161912327574,0.4619278592601147,0.2537398606250768,0.4569250904611594,0.2482107813211071,1.3875114848754677,0.0,0.62143906020558
38,1.5076495393580218,0.43423028063286756,0.2446518540954247,0.4285934252059435,0.23699649353718133,1.431383017248708,0.0,0.6094946401225115
39,1.4882107735194563,0.46188936366786004,0.2388900808742168,0.45469243205789517,0.23653118127668066,1.3670867687375674,0.0,0.6346153846153846
40,1.4668938992735894,0.44889710128190324,0.2412798404307141,0.441527446300716,0.23782483881195388,1.425616355658752,0.0,0.6485568760611206
41,1.4462645780435786,0.45925241559841395,0.23636057311433234,0.4526137500962353,0.23229130800745112,1.3730219517435347,0.0,0.6500829187396352
42,1.4264973375017975,0.5207106286330215,0.24310297308425444,0.512048656555547,0.2370950376625156,1.3294310892744017,0.0,0.6748529696891359
43,1.4058529665812192,0.4493782961850868,0.21065217548108123,0.4414504580799138,0.20339632086886725,1.4913210219937592,0.0,0.6385321100917432
44,1.3938773867896201,0.45750086615082575,0.21241526427217275,0.4509200092385865,0.2086345616635485,1.4643258920737676,0.0,0.6102766798418973
45,1.372471779488437,0.37679485698887477,0.1771936687816213,0.37716529371006235,0.1762490178867772,1.6653101406073922,0.0,0.570230607966457
