Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
1,1.728245598866659,0.00523540054663741,0.0032213337284340213,0.005312187235352991,0.002646340409329262,3.3259326410411028,0.0,0.01343607982612132
2,1.6925950076650171,0.005139161566000693,0.002068285612177404,0.005774116560166295,0.0023406968345138102,3.443627968210305,0.0,0.014089347079037801
3,1.6708699648871141,0.006582746275551449,0.011913034494284356,0.006313034105781815,0.009121927775760057,3.4890835816637047,0.0,0.07407407407407407
4,1.637245762435829,0.007160180159371752,0.013386976912120865,0.007082916313803988,0.011789166786443869,3.299643605800685,0.0,0.0546875
5,1.6077688748345655,0.01903607036994264,0.022401175120694027,0.01909307875894988,0.022123461246794558,3.163001914036098,0.0,0.11210023079459282
6,1.6137209889643334,0.018535627670631712,0.024765301102562913,0.01801524366771884,0.023247865870608887,3.257323214573226,0.0,0.12309074573225516
7,1.5628425023135017,0.02205797436193556,0.025666149615644625,0.022326584032643006,0.02591692119039891,3.3286753223447376,0.0,0.11687413554633472
8,1.5320022618945908,0.02533009970358394,0.02627241922559902,0.024251289552698438,0.02437039006363573,3.213269980376577,0.0,0.09015167699209571
9,1.4781475062755978,0.03272125341648381,0.02763503164006224,0.0316421587497113,0.027201259864682255,3.1433620179815245,0.0,0.12396694214876033
10,1.399070096147411,0.06005312391731147,0.04386646949638927,0.059665871121718374,0.04501477905711843,2.7308688157884946,0.0,0.14997137950772754
11,1.2861047073760454,0.09618123724833506,0.06826836472883137,0.09531141735314497,0.06916818704477101,2.79751435289242,0.0,0.20659840728100115
12,1.24093095081694,0.04950533163952727,0.03214151819595111,0.04742474401416583,0.030593708833334454,3.367745471411738,0.0,0.13189448441247004
13,1.2405876916121035,0.05179581937868114,0.03842293575872568,0.049888367079836786,0.03690968112619417,3.2110911860254596,0.0,0.10354223433242507
14,1.218369552975192,0.05799360973168572,0.038370733652618325,0.05535453075679421,0.035839669006054814,3.392614172303618,0.0,0.15395894428152493
15,1.2127997745924137,0.06759825999923008,0.044032686555652595,0.06474709369466472,0.041814047257043234,3.332771139779114,0.0,0.2169413568417018
16,1.1984013071393265,0.07660622858682681,0.05393511631192314,0.07344676264531527,0.05189767922124896,3.310003400142557,0.0,0.2175264139216905
17,1.1883508135728977,0.06407591330792624,0.049476503154261255,0.06228347062899377,0.048051690680953815,3.411785970474112,0.0,0.19621749408983452
18,1.1918732249999748,0.05741617584786542,0.04400692586834687,0.05504657787358534,0.04073524605531995,3.3786273346158673,0.0,0.15754660252555622
19,1.19492568776888,0.08128344304577126,0.053140570728710146,0.07906690276387712,0.0516235627302592,3.3245781560249514,0.0,0.21323718774143705
20,1.1714573086184614,0.07637525503329869,0.04767479582365668,0.07383170374932635,0.04591855826384903,3.398192970036286,0.0,0.1887453470549595
21,1.1750728363061653,0.0791276898795088,0.062128838698794396,0.07875894988066826,0.06242180949413425,3.379567143952318,0.0,0.2214936247723133
22,1.155038372558706,0.06682834815413635,0.053619740715278044,0.06659481099391792,0.053465118378288844,3.558361473341881,0.0,0.18245004344048654
23,1.161147804602104,0.08507525888285791,0.06520321601714692,0.08353221957040573,0.0643473887963856,3.2318413548281626,0.0,0.214554943461873
24,1.1501234443310429,0.08397813450359934,0.06210423659843338,0.08276233736238356,0.061628317296227066,3.3749092729220838,0.0,0.21684689812179853
25,1.143705756348722,0.08376640874619856,0.05260667885879946,0.08191546693355917,0.051471962473395014,3.4996240867182538,0.0,0.23820113664442796
26,1.1463554600144135,0.07833853023828771,0.05840688810714369,0.07706520902301948,0.0582290581743289,3.4209684321445786,0.0,0.2706889523033021
27,1.1361468677573345,0.0728336605458675,0.056591165719262336,0.07021325737162214,0.05488241191563984,3.592577158817517,0.0,0.26783248964565115
28,1.138988149954992,0.08520999345574931,0.0609481162475438,0.08222341981676803,0.06005941820402229,3.4883499709256176,0.0,0.2512743628185907
29,1.1414725602987934,0.0833814528236517,0.06314267005146448,0.08076064362152591,0.06111917142551743,3.6516814049828814,0.0,0.2730739893211289
30,1.1519454524797552,0.09227393463448436,0.06810294043292794,0.08961428901378089,0.06636670433438033,3.545280957750499,0.0,0.2764277035236938
31,1.1262570860631325,0.08934826962312815,0.06955144483925452,0.08930633613057203,0.0691868047794124,3.508276631092203,0.0,0.2500691562932227
32,1.123924777350005,0.08955999538052893,0.06545793864986846,0.0860728308568789,0.06286773870520072,3.478695585222667,0.0,0.2822164948453608
33,1.115535111988292,0.0907918543326789,0.06370946829760024,0.08907537146816537,0.06228993629725801,3.5013630114165433,0.0,0.22310016267720195
34,1.1062264207969694,0.08486353312545714,0.06135032385529175,0.08345523134960352,0.06037266684837207,3.7171943466651616,0.0,0.2928660826032541
35,1.1129693480975487,0.0846710551641837,0.05260149238933537,0.08376318423281238,0.05159765329044217,3.5991301844859946,0.0,0.20546688680975966
36,1.1049968041479588,0.07256419140008469,0.0658477725802927,0.07067518669643545,0.06467160096455524,3.8607803641868927,0.0,0.31127272727272726
37,1.1067070229088558,0.08403587789198137,0.06918281497188036,0.08106859650473477,0.06710990963290817,3.6984769681404375,0.0,0.3453493546951491
38,1.1092431628528763,0.08114870847287986,0.06251014511967017,0.08230040803757026,0.06400810066596217,3.6750088877278597,0.0,0.29060955518945636
39,1.0749082389999838,0.09117681025522578,0.06637009757218729,0.09015320655939642,0.06654987633828705,3.7130465851041485,0.0,0.27603305785123966
40,1.077142277622924,0.09048388959464142,0.07086810392458201,0.08815151281853877,0.06998377467083634,3.6385028567807427,0.0,0.35298836742880063
41,1.0749843267395216,0.08415136466874543,0.08236469804188686,0.08214643159596581,0.07949011002284978,3.763013028746168,0.0,0.39794419970631423
42,1.0827152325826532,0.09856796396812564,0.07444579922505579,0.09785202863961814,0.07440217113210948,3.612139499539812,0.0,0.2857142857142857
43,1.0695223451098974,0.09165800515840936,0.0783027657051774,0.09176995919624298,0.07845067370192431,3.6926619991880334,0.0,0.3709122203098107
44,1.0606866007780327,0.08757747237941256,0.06850585431981568,0.0820694433751636,0.06468882857573546,3.7446689056645472,0.0,0.3045801526717557
45,1.0628318460110355,0.09011818146822188,0.06555743116789592,0.08768958349372546,0.06364980671071599,3.7830767100080482,0.0,0.3028449066992964
46,1.0575933029108189,0.10378411671863572,0.0723055699913802,0.10054661636769574,0.07070800077056764,3.729587933406454,0.0,0.2753117206982544
47,1.0653294863946297,0.09762482195788583,0.07045838298492872,0.09508045269073832,0.06885453099920623,3.772018175700615,0.0,0.31108564881122885
48,1.0584350999663859,0.09658544096700927,0.0680693291496223,0.09561937023635383,0.06769706196377645,3.8397237987353883,0.0,0.2744903033316758
49,1.0707717932322447,0.08191862031797359,0.06764088692302853,0.08214643159596581,0.0681271810303963,3.7809325585811595,0.0,0.3185378590078329
50,1.0575555352603687,0.10717172883704816,0.08218120622186545,0.10762953268149973,0.08377565733142092,3.789582321209273,0.0,0.3191062732741335
