Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
1,2.2951627538838517,0.6555799360973169,0.10879141322213146,0.6450073138809762,0.10536030951354558,2.1410100442435356,0.0,0.7833825069001618
2,2.250496492035892,0.07799206990799554,0.053696231903480454,0.07852798521826161,0.05543468880027401,2.3256066221321743,0.0,0.2178698004103712
3,2.1855149391594284,0.08850136659352505,0.05997284415035259,0.08684271306490107,0.0591453664497255,2.164401236426067,0.0,0.19001919385796545
4,2.129781283369852,0.06969626977711052,0.052708878537538306,0.07206097467087536,0.053639617507780915,2.336544688112043,0.0,0.24345212537569771
5,2.079758529269367,0.1727489702429072,0.08956486639580502,0.173993379013011,0.08905240847103271,2.072495396794944,0.0,0.23733779824194223
6,1.9987734980539444,0.19107287215613813,0.10392594017451853,0.19062283470628993,0.1044200211741709,2.0339556174912476,0.0,0.2705971277399849
7,1.9199623737860163,0.20885783577780345,0.09966152478230723,0.2100238663484487,0.09682398256002275,1.9533536351960281,0.0,0.2551062942892872
8,1.8374253874525017,0.2459868345074489,0.11009436115991436,0.2475941180999307,0.11422085911386762,1.7950615407210853,0.0,0.32855402492737323
9,1.7512439108769828,0.17498171459367903,0.09382658429554391,0.18138424821002386,0.09817754787519792,1.8594638937212564,0.0,0.2256020278833967
10,1.6680224685493958,0.22978019016822573,0.10899786171293271,0.23050273308183847,0.11394311654108077,1.7760044838407356,0.0,0.2844083291010665
11,1.5848957724527482,0.4058012857527813,0.13746561567012003,0.3995688659635076,0.138312018481291,1.526210670694342,0.0,0.5829615772053532
12,1.5088271917553122,0.24814258767371136,0.09647959944608196,0.2537531757641081,0.0974740123958737,1.8206677263593438,0.0,0.29112304937324124
13,1.4510279469533798,0.4121915540670593,0.15644576285734862,0.4095003464469936,0.1579559926101463,1.534833263000244,0.0,0.5623917463664433
14,1.4260129125840073,0.30182469107287213,0.111711763820357,0.30271768419431827,0.11377131339010504,1.8306581941731457,0.0,0.40672810235304646
15,1.4069546555160382,0.3341609885668091,0.1293793528111412,0.33613057202248053,0.13125397031962338,1.8790530268781878,0.0,0.4369317680289522
16,1.379930726978757,0.31608730800323365,0.09972036151790378,0.31572869350989297,0.09949459633413207,1.9673268413308806,0.0,0.46435601198117243
17,1.3748304279572374,0.30542402894868537,0.10202328698919245,0.3064131187928247,0.1026416002921047,1.8315414639529337,0.0,0.4375938521332038
18,1.3683728396345716,0.3453054625245409,0.1269518100576902,0.3479097698052198,0.13035843178087658,1.8477546384769121,0.0,0.45992792174360736
19,1.3564985489626544,0.3574315740847673,0.13456700570340624,0.35753329740549694,0.1361108540272154,1.798914089578713,0.0,0.46953861840428246
20,1.3663535828984112,0.40018092928359705,0.14600210109172268,0.3971052428978366,0.14610982586387686,1.665034632230627,0.0,0.5383278014856963
21,1.3385361367409383,0.3805674250298341,0.14675167693948313,0.3838632689198553,0.15035806040271052,1.722451603471352,0.0,0.5027988146196904
22,1.344953941205226,0.3085806675135697,0.11315805383970341,0.3077989067672646,0.11315666940157301,2.0295667152099424,0.0,0.42267119613802967
23,1.3463490359280088,0.2598644955152635,0.1043999112118272,0.2629147740395719,0.10564545181672176,2.035204330982246,0.0,0.32201576028796575
24,1.3379200473837896,0.49178119105362433,0.1439178293401663,0.48279313265070445,0.14224647903119753,1.683891848830754,0.0,0.6564321803342402
25,1.3361069565519281,0.398159910690226,0.13607224219096753,0.3934098082993302,0.13566279189713307,1.8770241716812397,0.0,0.5409160305343511
26,1.3401861164547981,0.4238749663163568,0.1487058501352822,0.42143352067133727,0.14981785880969434,1.7753232937728243,0.0,0.5693219823654606
27,1.338860432598569,0.33906917657928165,0.12963610144702656,0.33489876048964506,0.12912424565691638,1.8933146948297623,0.0,0.46234218545929473
28,1.3338906502504961,0.24169457597105132,0.09711050374597993,0.2418200015397644,0.09751291579005837,2.1342556937574755,0.0,0.290406050955414
29,1.319119620213815,0.3782191939022982,0.12258694592905453,0.3728539533451382,0.12040747526814824,1.7950421965180947,0.0,0.5394632364618072
30,1.3278185244000287,0.36012626554259536,0.12548972413712184,0.3577642620679036,0.12587950600314923,1.8653871464024623,0.0,0.4997529237357931
31,1.316055059651716,0.4092081456673211,0.14874868897189747,0.40526599430287163,0.1492507116367065,1.9112245323035517,0.0,0.5488167998746278
