Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
1,1.733316758610555,0.003445355506794472,0.0006867973755899168,0.00392639926091308,0.0007823885863312112,3.3231779457313086,0.0,0.007823885863312112
2,1.710100914863561,0.0055818608769295916,0.0022822268629551544,0.00477326968973747,0.002059613022536883,3.4654523882959865,0.0,0.013888888888888888
3,1.692615348771708,0.0049081880124725715,0.002796099182683879,0.003849411040110863,0.0007768197001475957,3.4301177879859663,0.0,0.0077681970014759575
4,1.6576801021367509,0.007217923547753782,0.01398118751843285,0.00785279852182616,0.01534759621566758,3.077560040751114,0.0,0.07344632768361582
5,1.6429240624636214,0.007930092004465488,0.021060391699916376,0.008314727846639464,0.022706960641606076,3.326424094843747,0.0,0.12121212121212122
6,1.5980745092133024,0.017246025330099703,0.029557719880117777,0.01624451458926784,0.029201346453440608,3.288947236655381,0.0,0.1927536231884058
7,1.5642524933972894,0.026273241713823767,0.06166797753505515,0.0236353837862807,0.06043234166890976,3.2230827987487682,0.0,0.2942008486562942
8,1.5570169553061983,0.04009315933325634,0.062067674689210775,0.03564554623142659,0.05573558031026031,3.1320455065501736,0.0,0.28867505551443373
9,1.5366270188858966,0.05077568618393194,0.06977716357808308,0.04742474401416583,0.0655187726971107,3.271960914428598,0.0,0.31503378378378377
10,1.5323454935029643,0.04736882626939216,0.07952252502912177,0.043960274078066054,0.07541130094630935,3.030349732326169,0.0,0.3572744014732965
11,1.523543041273458,0.038534087846941525,0.060325597892234406,0.035183616906613285,0.05562873252439181,3.0971050168493113,0.0,0.2955738934733683
12,1.527611788929693,0.04598298494822343,0.07251499921556064,0.043421356532450536,0.06829504192421187,3.1099119013166194,0.0,0.31223628691983124
13,1.496441157053638,0.05552989182738576,0.06785921313566415,0.05250596658711217,0.06655794991903016,3.0851666604356813,0.0,0.32513110125050426
14,1.5050758545761866,0.06823343727143243,0.07241148119063594,0.06636384633151128,0.06938299832808928,2.6311001428242387,0.0,0.26052631578947366
15,1.50481857132438,0.053566616622396736,0.08238421821006318,0.048502579105396876,0.07321965338352276,2.9616899390526004,0.0,0.35557819663779927
16,1.4736394029579416,0.05231550987411941,0.0780358180413662,0.0495034259758257,0.07314109982337609,3.0736041838312382,0.0,0.33797909407665505
17,1.4614080601180626,0.05672325518728106,0.07837522772684315,0.05327584879513435,0.07415327239049015,2.866597178240715,0.0,0.34066407934454507
18,1.4715259667263916,0.054413519651999843,0.0746731982012184,0.051274155054276696,0.07262457702512418,3.2250339573827285,0.0,0.3668364983788791
19,1.4756461397701541,0.06211263810293721,0.10505313842649393,0.05851104780968512,0.1014331645545026,2.950452008270865,0.0,0.4095715080690039
20,1.4584137094731362,0.05119913769873349,0.0812442520263546,0.049041496651012394,0.07986678913354624,3.1420652625595995,0.0,0.3379571248423707
21,1.4587707762291888,0.05549139623513108,0.08791122482212216,0.05312187235352991,0.08647375305284248,3.0076329702226987,0.0,0.3772635814889336
22,1.4457877917794992,0.058571043615506024,0.08011234202372305,0.05550850719839864,0.0759463482547103,2.9024432856461098,0.0,0.3801580333625988
23,1.4316508047628087,0.06093852253916927,0.0870648733201168,0.05766417738086073,0.08484039598887172,2.8361198758256845,0.0,0.3969610636277303
24,1.3984285895003388,0.06763675559148477,0.08469544861514003,0.0642081761490492,0.07864150787701879,2.8442171418608115,0.0,0.3723325974981604
25,1.396012157201767,0.06573122377487778,0.09835706700511704,0.0638232350450381,0.09687386078238361,2.7960766013619933,0.0,0.37105751391465674
26,1.3913806329499807,0.06438387804596374,0.07905526291894915,0.060743706212949417,0.07662664245557951,2.95466729602203,0.0,0.3777596075224857
27,1.3586051969338726,0.06415290449243562,0.08220211758752402,0.06274539995380707,0.0814982099810958,2.876428787050576,0.0,0.4147627416520211
28,1.3564084205801124,0.07647149401393541,0.08466014186074758,0.07406266841173301,0.08276042506494141,2.460493660619106,0.0,0.40584166026133744
29,1.3518352879593705,0.07139007583631674,0.08603463298234518,0.06851951651397337,0.08250744063201286,2.5437275329834135,0.0,0.43736359668267133
30,1.3336215366590891,0.07391153712899873,0.09298006916561821,0.0718300100084687,0.08991689440161903,2.5967130339498,0.0,0.42636629119733
31,1.3123135659473621,0.07252569580783,0.09379016003941837,0.0709061513588421,0.092330984193291,2.4527247151717764,0.001675442795595979,0.38690252164094846
32,1.2707480916519038,0.07906994649112677,0.09248615697559817,0.07852798521826161,0.09012785315650955,2.347914823463985,0.0,0.40841083704003234
33,1.2439206187298755,0.07743388382030257,0.0775031880209461,0.07575640926938179,0.07704275669195579,2.4218290612615387,0.0,0.37158469945355194
34,1.195746199382062,0.07491242252762059,0.07945268398329558,0.07144506890445762,0.07671074099200348,2.4543707670249377,0.0,0.4557204404021063
35,1.1519931183745529,0.08316972706625092,0.08542899770680398,0.08368619601201016,0.08843556578963556,2.3416880529208726,0.0,0.37122002085505734
36,1.1425509754790375,0.09275512953766794,0.08153381429170774,0.09261682962506737,0.0819724537611072,2.3573368147676215,0.0,0.3101839143562998
37,1.126867733846437,0.1013396466104631,0.09600569892277329,0.10177842790053122,0.09697595370072032,2.3519301132615564,0.0,0.32090199479618386
38,1.0922536583530982,0.09131154482811718,0.08918736485175602,0.08861344214335207,0.08567510093577171,2.364412920375176,0.0007183908045977011,0.4176865377023293
39,1.0886430503516797,0.10172460253300997,0.08981365105631459,0.09939179305566248,0.08778598023523128,2.4530546415615553,0.0,0.3977611940298508
40,1.0536349640776779,0.11721907841552143,0.11069842854990827,0.11825390715220571,0.11429792847174074,2.4359752656203773,0.0,0.445388865278368
41,1.0714230870963721,0.10087769950340686,0.08956206033169811,0.09954576949726691,0.08838358184522006,2.5644321517991315,0.0,0.38330975954738333
42,1.0648255594913534,0.120221734611387,0.09608273576808699,0.12017861267226114,0.09540757891029855,2.668211095438802,0.0,0.3202725724020443
43,1.0283852263002207,0.10601686106940755,0.09153232485994962,0.10547386249903765,0.09235581771809437,2.792685510196122,0.0,0.38636363636363635
44,1.0310103646572062,0.11789275127997845,0.10073911729591853,0.11740703672338132,0.09988377269115083,2.5947554437397735,0.0,0.3490477677177646
45,1.0334113404056093,0.10366862994187166,0.08050861422537964,0.1030102394333667,0.0799486208831445,2.8501351628397487,0.0,0.35060012634238785
46,0.9911914582284082,0.11040535858644185,0.08502436102046204,0.11032412040957733,0.08394104554440923,2.9082497580004443,0.0,0.3333333333333333
47,1.0108153557540565,0.09675867113215537,0.07593386143466105,0.09469551158672723,0.07541093055987401,2.908622950168666,0.0,0.3346233998213754
48,0.9996591263654216,0.10203256727104747,0.079940606010325,0.10239433366694896,0.07986329956569846,2.8879883276124305,0.0,0.33965672990063234
49,0.9892881063633407,0.10771066712861377,0.08309541904877908,0.10693663869427977,0.08264300405524432,3.057025195782995,0.0,0.27343935437930217
50,0.9836930992784879,0.10640181699195442,0.08328947436394414,0.10670567403187313,0.08248179898490939,2.7677953977302963,0.0,0.28121090818113587
