Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
1,2.2902912803563673,0.06226662047195596,0.021074295915899623,0.06282238817460928,0.02139127535719213,2.3674033193165447,0.0,0.1574539363484087
2,2.2665798510109005,0.056607768410517,0.024167607624632582,0.05789514204326738,0.025181801804685877,2.2500611508421122,0.0,0.13695190264632026
3,2.2369799195629403,0.09059937637140547,0.07405019613020379,0.08961428901378089,0.07041147735247742,2.236616059477106,0.0,0.24019024970273484
4,2.198329471027633,0.1828155676175078,0.09653591504046473,0.18307798906767264,0.09557278453809895,2.113411068622702,0.0,0.25509232819341326
5,2.157684188869464,0.09679716672441005,0.06869291271009723,0.09608129956116714,0.06600468277889641,2.207654440050642,0.0,0.19893190921228304
6,2.121452644130514,0.13344497055087193,0.08419927166251531,0.13049503425975825,0.08273319722253215,2.0838129179818288,0.0,0.21968671436859408
7,2.090955625180921,0.11877814990183624,0.09505330439178206,0.11725306028177689,0.09206674816613294,2.1857013488050754,0.0,0.23348566680515165
8,2.069822496952102,0.1064788081764638,0.07837456096337625,0.10385710986219109,0.07286881632682629,2.1627012188798687,0.0,0.2183071620068939
9,2.045103894753143,0.20639411787350348,0.11657816755231862,0.20170913850180922,0.11277827922621386,2.0295743034978218,0.0,0.3091187153507933
10,2.0241071449029304,0.19965738922893328,0.12098561737226081,0.19331742243436753,0.11626354169932937,2.0961423187420287,0.009549795361527967,0.31840228245363766
11,2.000958503896633,0.221330407668322,0.14097727953252365,0.21556701824620833,0.1345199293878741,2.0376615697527165,0.00909090909090909,0.31805477920626046
12,1.9845067799027178,0.21551757323786427,0.13174176394862908,0.20948494880283317,0.12567431097639853,2.0892128354222903,0.0,0.3306948109058927
13,1.965233336993773,0.25971051314624477,0.14043211145288853,0.25460004619293247,0.13572617297433134,1.8996629659178221,0.014354066985645933,0.40835757736048667
14,1.9502421886979957,0.24300342610771067,0.14485128920342555,0.23804757872045576,0.13888200965983705,2.003560297007631,0.0,0.3734386480529023
15,1.9422627799092633,0.2557839627362667,0.14997611439131758,0.24944183539918394,0.1454198117667118,2.029263943286952,0.0035419126328217238,0.3966275659824047
16,1.9257673103406432,0.22267775339723603,0.1407840164834169,0.21702979444145046,0.13270008795151936,2.0940692744818814,0.0,0.3359816215181392
17,1.9106785279685636,0.244254532855988,0.15411246644147153,0.23981830779890675,0.15042838406286058,2.0199897574086494,0.015930965814802522,0.36477517060858183
18,1.906635607533614,0.24007776109635448,0.15054123083541496,0.23427515590114711,0.14637443404618702,2.0763820245348175,0.0,0.38669001751313486
19,1.891490276842764,0.26652423297532435,0.1763422033064342,0.2588343983370544,0.16884367813023665,1.9948511975152152,0.0,0.41469013006885996
20,1.8837075987981133,0.2916041113292528,0.18495382951556572,0.28885980444991916,0.18263379214038267,1.9563777341044009,0.008695652173913044,0.4101210521525439
21,1.874740319950075,0.2761288832428687,0.16837982401707782,0.2670721379628917,0.1610888729887737,2.0162596309126304,0.010309278350515464,0.4436026936026936
22,1.8657177296598453,0.30230588597605573,0.187464290609924,0.29648163830933866,0.18247840330692314,1.907085008515513,0.015741145605596852,0.45688826766838475
23,1.8539475117869217,0.25678484813488855,0.166801780297061,0.2509815998152283,0.1614111502902766,2.0243670077159486,0.0,0.36411092985318105
24,1.8431984379935702,0.29810986642029486,0.18197286493981646,0.2918623450612056,0.17639381677345653,1.8787262524877275,0.004629629629629629,0.4520162000352175
25,1.8445080874168962,0.27243330638641877,0.17655435228486333,0.2662252675340673,0.17046390439440168,1.9263699847489155,0.012012012012012012,0.4311377245508982
26,1.8400012170023758,0.26735188820880007,0.1728228788750472,0.2629147740395719,0.16767427750055508,1.9763341733974775,0.01774622892635315,0.40889946896172863
27,1.830766948226707,0.29889902606151597,0.19574666119735795,0.29078450996997457,0.18930555069807012,2.033267560263573,0.008695652173913044,0.4739511295527893
28,1.821042514206647,0.3377025830542403,0.2131899252223573,0.3313573023327431,0.2068431862038643,1.850758232800244,0.013729977116704805,0.4682567520168362
29,1.8228246719126295,0.29335566077684105,0.19835658607783785,0.2857802756178305,0.18951559707267565,1.9079671396410525,0.011278195488721804,0.45750132532249516
30,1.809592765935399,0.31893598183008043,0.19991157182212332,0.3105704827161444,0.1924178696030327,1.845311335448561,0.0,0.4734324723889034
31,1.8040620912391736,0.30149747853870734,0.18180419887448332,0.2955577796597121,0.1770605676129476,1.9909503929720724,0.0,0.455929203539823
32,1.8039990454366825,0.30205566462640027,0.20089961554767108,0.2979444145045808,0.19458323386416293,1.9561438751338152,0.016,0.4199616122840691
33,1.7983084996626888,0.31945567232551875,0.20704446046189523,0.31372699976903534,0.20162272699559206,1.8835105320502972,0.017241379310344827,0.4624348900856361
34,1.7850103296171091,0.2924510143588559,0.19246358355198187,0.2867811224882593,0.1874829776033033,1.9410991357465095,0.014792899408284023,0.44579715334347864
35,1.7887128968798305,0.3600107787658313,0.2245720053528273,0.3512202632997151,0.2220994850111493,1.7320914209769864,0.011695906432748537,0.5238893545683152
36,1.7707096861817737,0.31420102398275396,0.19818281957442346,0.3095696358457156,0.19507930173532087,1.8318995971397813,0.015151515151515152,0.4848012470771629
37,1.778392892992535,0.3411286907649074,0.20288162312197228,0.3305104319039187,0.19431197762751787,1.768469292248411,0.018424396442185513,0.5155352921310368
38,1.7601771585651311,0.31269969588482116,0.20961485368398064,0.3077219185464624,0.20559469348414786,1.8721406151508462,0.01911262798634812,0.4736519070583078
39,1.7548331223724989,0.3220156292104554,0.20649604426436435,0.3163445992763107,0.2020078625428649,1.919835812352561,0.016574585635359115,0.44754363865394997
40,1.7532035267648194,0.3070600916195096,0.20346965474629292,0.30572022480560473,0.20269881124336836,1.9163066498164474,0.022781205505457997,0.436289500509684
41,1.7355763084536862,0.3169727066250914,0.20822419047174465,0.3104934944953422,0.20264307207524848,1.8054565467270725,0.020066889632107024,0.4717625426845285
