Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
1,2.295876483175774,0.0719482619240097,0.03423002090595182,0.07344676264531527,0.034842992204927314,2.3986356610735062,0.0,0.1327289211242067
2,2.2745984898176013,0.06297878892866766,0.02188914942116474,0.0638232350450381,0.021622228255855056,2.382798507883044,0.0,0.1546487363783909
3,2.2559466790258087,0.06457635600723717,0.026999898999162674,0.06628685811070906,0.02758272257128567,2.374003470824857,0.0,0.13926191186710435
4,2.227015449278476,0.09723986603533895,0.07812034849753155,0.09692816998999153,0.07491771285514597,2.1680623052155443,0.0,0.19031719532554256
5,2.196717083933526,0.1069215074873927,0.0802171293685151,0.10424205096620218,0.07641223569298278,2.274058378388729,0.0,0.20571685797884312
6,2.170795878200684,0.08216884166762906,0.06078572333852197,0.08168450227115251,0.058710490889573405,2.2124012244746014,0.0,0.17745098039215687
7,2.1273797939034633,0.1320976248219579,0.08140549347969271,0.1332666102086381,0.07901026363683514,2.1099211141980927,0.0,0.23097582811101164
8,2.095564403738477,0.17827308773145475,0.09249808415491484,0.17815074293633074,0.0925997132177409,2.0689557106624097,0.0,0.26763285024154587
9,2.07286780960758,0.09650844978249991,0.06470685824837494,0.09461852336592501,0.061544465102688094,2.214356156405557,0.0,0.2118208516886931
10,2.0555407345774346,0.1314047041613735,0.09046547442112655,0.1288782816229117,0.08637728938740691,2.20127751439663,0.0,0.27418546365914787
11,2.0328402432935166,0.23468837818069832,0.13394183020856437,0.22996381553622297,0.13201755237436125,2.051862613614557,0.0,0.3740116878652458
12,2.0086709944875887,0.16670516225892135,0.09702775460953714,0.16244514589267842,0.09385937927814189,2.1245058986353755,0.0,0.2889908256880734
13,1.98670922399526,0.17074719944566347,0.10468083124954561,0.16652552159519593,0.1014448497922685,2.118414738201743,0.0,0.2957486136783734
14,1.9824177522122381,0.18262308965623436,0.13024348406465897,0.1802294248979906,0.1279647473130085,2.0770511586090614,0.0,0.3094098883572568
15,1.9687001398357564,0.2403087346498826,0.1352154760258701,0.2359688967587959,0.13151515270340197,2.0085671206413234,0.010625737898465172,0.3725006847439058
16,1.9478811169437684,0.18935981830080456,0.12516338066220392,0.18454076526291477,0.1216550209668098,2.164550448286122,0.004801920768307323,0.3226180133217492
17,1.9406319335702278,0.20439234707625978,0.13845511706396552,0.19785972746169836,0.13339899611120482,2.149082683870945,0.011019283746556474,0.3547341115434501
18,1.9308263990259042,0.25008661508257307,0.1540370107284188,0.2435137423974132,0.14740996615588736,1.9727130755415103,0.012295081967213115,0.39449873326094825
19,1.905955879681871,0.2179620433460369,0.14180113795698973,0.2131033951805374,0.13581321619478276,2.0580762612995844,0.0,0.30915512089106223
