Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
1,2.2941932382900547,0.06294029333641298,0.019847081265062468,0.06490107013626915,0.020610379394595296,2.3570352869080793,0.0,0.13941844791064895
2,2.284219704125703,0.06155445201524425,0.02041020825884817,0.0637462468242359,0.0222102173111904,2.3193043946045373,0.0,0.1206222576785002
3,2.2782569164475888,0.06274781537513954,0.021386845079198007,0.06582492878589576,0.023528849096468095,2.291989130926837,0.0,0.12506253126563283
4,2.2712440822059654,0.1619317088193402,0.06699923241310404,0.1631380398798984,0.06387113361813188,2.2362450461082273,0.0,0.2485984921708873
5,2.266708146649425,0.06690533933864573,0.04225497251243706,0.06774963430595118,0.037635314294937425,2.2903681118500057,0.0,0.13029258375320427
6,2.2602904270302733,0.06615467528967933,0.038080418908276646,0.06505504657787359,0.03566838837611898,2.322233487819803,0.0,0.15363636363636363
7,2.25389785949077,0.07878122954921661,0.0551532367079592,0.07798906767264609,0.050388028275445175,2.283085404358474,0.0,0.16873187450566834
8,2.247661779054102,0.07756861839319398,0.06451430873613913,0.07606436215259066,0.0606612051290936,2.265537002990986,0.0,0.24237427864798022
9,2.240731498866163,0.14308811641067098,0.07914779470862998,0.1449688197705751,0.07505340806443031,2.2282824381231676,0.0,0.23157894736842105
10,2.2340004168008147,0.09084959772106094,0.06740637345870579,0.0873816306105166,0.06314205977294571,2.251770438231858,0.0,0.2008005336891261
11,2.2267419170637024,0.07104361550602456,0.06566825601929335,0.07106012780044653,0.06248384721220077,2.2653262779630463,0.0,0.29376854599406527
12,2.218869251306924,0.07841552142279709,0.07069913088457776,0.07952883208869042,0.07199718628517879,2.236106992942359,0.0,0.276885043263288
13,2.2124304817042204,0.07776109635446742,0.06501579737285297,0.07652629147740396,0.06196806794424988,2.255196419842725,0.0,0.22994652406417113
14,2.2038929616096397,0.13125072179235478,0.07750006175726065,0.1332666102086381,0.07749737158445115,2.187961641203594,0.0,0.23645320197044334
15,2.1944131306170935,0.07689494552873696,0.06595940693730487,0.07521749172376627,0.06053608473962537,2.27742370302454,0.0,0.23809523809523808
16,2.1870261292683275,0.11227239481079417,0.07497735883136429,0.10986219108476403,0.0705235555685099,2.2322459784634594,0.0,0.20797720797720798
17,2.176971397130991,0.08105246949224314,0.06441773211056838,0.07845099699745939,0.05873380134427619,2.2852356968254877,0.0,0.20948180815876516
