138,110,34,0,235,118,0,122,226,56
8,562,24,0,30,8,0,39,90,12
3,13,217,0,16,4,0,22,49,12
0,5,7,0,9,1,0,10,15,4
6,9,8,0,91,2,0,19,50,8
253,1756,1105,1,816,1582,5,812,1613,406
58,207,153,0,238,179,2,223,506,87
4,10,9,0,12,1,0,11,26,5
3,3,0,0,8,0,0,11,23,3
48,61,35,0,59,43,0,71,124,25
