Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
1,3.320025318673371,0.2948954844670285,0.08296861797449133,0.29232427438601893,0.0829375294394851,3.1008976730219837,0.0,0.5037634825793436
2,3.249603638134782,0.30540478115255804,0.10888418595345942,0.29817537916698744,0.10646436437846382,3.201142055060476,0.0,0.5217459080280592
3,3.1770276660816985,0.1777149016437618,0.08751897602094724,0.17491723766263761,0.08567746789857406,3.3494399245736632,0.0,0.3091014269186271
4,3.135644700490462,0.05608807791507872,0.03464451779022763,0.05735622449765186,0.03660013003492514,3.344099887192543,0.0,0.1440938285395141
5,3.1229319015127337,0.08245755860953921,0.05928392785604617,0.08037570251751482,0.06180834570984045,3.2832848488403656,0.0,0.17664611100059677
6,3.110516076749072,0.07870423836470725,0.05374531016241864,0.07829702055585495,0.05453816524211795,3.3891663134391674,0.0,0.1723943661971831
7,3.0860686120137384,0.1595449820995496,0.07834243631070219,0.15513126491646778,0.07710271518237924,3.238069076256212,0.0,0.2796078431372549
8,3.094609235327913,0.15796666281710744,0.0830268595635114,0.1542843944876434,0.08310492006388105,3.2177263932862306,0.0,0.2724849442195676
9,3.0811381905332795,0.1534819263194364,0.07991600563828008,0.1543613827084456,0.08019995852259958,3.218396514213731,0.0,0.25025206694898167
10,3.0892875151433006,0.06798321592177696,0.0532478042956878,0.06628685811070906,0.052358243081317334,3.3818699682287394,0.0,0.16915936049510058
11,3.0766275425685468,0.07264118258459407,0.06305475364152155,0.07229193933328201,0.05814923559771752,3.348434469089132,0.0,0.17768104471705579
12,3.0523073480022247,0.16528082534549793,0.09169885376668976,0.16290707521749173,0.09043383834186035,3.215510920057156,0.0,0.2648311379617708
13,3.06365391350559,0.16735958732725104,0.08171340802094926,0.16436985141273386,0.08246651995728681,3.1196524453867833,0.0,0.2918156343608078
14,3.0509403729231184,0.09741309620048505,0.06688277666891504,0.09600431134036493,0.06716326923705909,3.2759583486712036,0.0,0.18825070976195676
15,3.04069138212006,0.15221157177503175,0.08517939925660419,0.14912618369389483,0.08255971354349041,3.104438193032307,0.0,0.2518901711102268
16,3.0316215442956413,0.09439119220849213,0.07452327374119934,0.09292478250827624,0.07224617307691719,3.359474330112852,0.0,0.17245817245817247
17,3.041273596457643,0.1567540516610848,0.0897136208459541,0.15289860651320347,0.08749135848942678,3.2739313271245347,0.0,0.2574832315547102
18,3.031451238375419,0.11704584825037533,0.07146883363698218,0.11594426052813919,0.07319214000343051,3.336614386201492,0.0,0.2082514734774067
19,3.0259926169012825,0.15831312314739962,0.09232171555856751,0.15466933559165447,0.08983557335886438,3.188595580350002,0.011111111111111112,0.25235896406344105
20,3.023029855809911,0.11412018323901914,0.07939588350234235,0.11224882592963277,0.07708946476982406,3.28660337502146,0.012738853503184714,0.20188087774294672
21,3.013757355645928,0.12002925665011356,0.07907179525876473,0.11771498960659019,0.0773081207252414,3.266330236284604,0.0,0.192
22,3.0069619232747513,0.1402586903799515,0.08396527201397438,0.1391947032104088,0.08162447504571153,3.266837159988328,0.0,0.22556853103872157
23,3.02012197107416,0.13577395388228047,0.07797986610609564,0.13288166910462698,0.07831428549198266,3.2915392594384443,0.0019212295869356388,0.22137796488345826
24,3.0052200333032526,0.11608345844400816,0.07749383403661754,0.11486642543690816,0.07888364494755848,3.2965061873050745,0.012942779291553134,0.20095693779904306
25,2.9927774721236333,0.13442660815336643,0.07758148963306115,0.1332666102086381,0.08029039688410251,3.299427024249373,0.003612281757977122,0.2259297879735836
26,3.005653711748219,0.16235516033414174,0.08610047280000432,0.16167526368465623,0.08544567082729539,3.1232464761275964,0.0,0.2813264208158075
27,3.0030887160457707,0.17756091927474305,0.09584590712496917,0.1753021787666487,0.10026992749198878,3.1336383568535884,0.013793103448275862,0.309371111323825
28,3.004117456763204,0.12081841629133465,0.07993658400099371,0.11979367156825006,0.08226256045192745,3.249630124110894,0.013442431326709527,0.20590043023970497
29,2.980308682504949,0.1677830388420526,0.0895251883589576,0.16660250981599814,0.09170317321620261,3.105679119602213,0.011379800853485065,0.2887461059190031
30,3.0003103775540536,0.13229010278323133,0.08099900888645707,0.1288782816229117,0.08134276547653863,3.1890361840501793,0.011677695601401323,0.20946681175190424
31,2.983990540060515,0.17415405936020326,0.09392580398989712,0.17014396797290016,0.09450514193551054,3.1382658370022702,0.007138607971445568,0.3009793464559294
32,2.996633239824023,0.13841090195172653,0.08562226974708773,0.13534529217029795,0.08575380359689881,3.132803282273814,0.013348164627363738,0.21894953656024715
33,2.983696695948637,0.14722639257804981,0.08290968645575576,0.14289013780891524,0.08172277749477194,3.1229784429954193,0.0037735849056603774,0.2333640930995591
34,2.9813710669104236,0.11177195211148323,0.07542248720408126,0.10870736777273077,0.07678767117432835,3.2729068310389966,0.012970969734403953,0.2020452432599938
35,2.9657337673542408,0.1659737460060823,0.09371899200021673,0.16213719300946955,0.08965458228742593,3.12219400564438,0.0,0.2729528535980149
36,2.97499186626953,0.128517534742272,0.0823839679845545,0.12271922395873432,0.07897929678605382,3.159496859229844,0.011782032400589101,0.20790782927467924
37,2.9697610773021395,0.16156600069292065,0.09141943194347682,0.15628608822850104,0.09051228174929181,3.1583017910936197,0.011771630370806356,0.25749167591564925
38,2.974099588170598,0.12584209108057126,0.07470460420761671,0.12202632997151436,0.0741339387368744,3.2152435421356427,0.0019102196752626551,0.21284879948085658
39,2.964187185315581,0.10638256919582707,0.07108107989382659,0.10339518053737778,0.06700264728343987,3.2618469058586457,0.0,0.19393218322427128
40,2.9808535302795187,0.1763868037109751,0.09347980101285994,0.17191469705135115,0.08999418724199505,3.0355720311550085,0.010443864229765013,0.29798473879866955
41,2.9695266011730586,0.12715094121723064,0.07649128395440186,0.12187235352990992,0.07370804096686594,3.1979322267576977,0.0,0.20619126589275844
42,2.963297938310453,0.21095584555568386,0.10029722735652977,0.20501963199630457,0.0975722742311786,2.9446882893299233,0.008,0.36638563049853373
43,2.9736032858041814,0.14940139354043963,0.08917428664194636,0.1458156901993995,0.08587622999510579,3.1036175562830395,0.013043478260869565,0.2340228465575795
44,2.9650129530945644,0.1295376679370212,0.08101121545077583,0.12726152898606513,0.07844814020300547,3.257677469347498,0.006369426751592357,0.21195824106295477
45,2.9759069859223004,0.1516918812795935,0.08784570044314766,0.14481484332897065,0.08304329049642445,3.113039462583993,0.012072434607645875,0.24173806609547124
46,2.9704685885077424,0.16422219655849404,0.0960856305397449,0.15959658172299637,0.09360612661166326,3.139419723026858,0.012978142076502733,0.2617896009673519
47,2.9722173394409506,0.17627131693421103,0.09746880527030483,0.1716837323889445,0.09439313150556937,3.1075595872742787,0.0,0.29242409354426646
48,2.9587037165693526,0.17136312892173847,0.09906919667712796,0.16521672184155825,0.09336681965761226,3.0698236508909704,0.0,0.2736968005581581
49,2.9610645965849565,0.17003503098895176,0.0936521138407049,0.164061898529525,0.08713519984793724,3.0001791758196696,0.0,0.2774796263168356
