Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
1,2.2621942576490253,0.07856950379181583,0.05507753370004008,0.07822003233505273,0.050973252437949236,2.3398065108971053,0.0,0.1847187237615449
2,2.1849955474519676,0.1140624398506371,0.0721647788715846,0.11425051967049042,0.07201306945214818,2.2826691860048642,0.0,0.22402212564203872
3,2.1118345239356477,0.10965469453747546,0.08410623117479615,0.10909230887674186,0.0786721595989702,2.189487679544928,0.0,0.2335851249273678
4,2.063656553509775,0.11502482965700428,0.09471380190006991,0.11301870813765494,0.09207388579176087,2.263140700133563,0.0,0.2333146382501402
5,2.0301315609029302,0.21008969472995342,0.12313041040724355,0.21087073677727308,0.12222568258220143,2.094244242888953,0.012058570198105082,0.3132394366197183
6,1.9968506787532947,0.18271932863687107,0.12482548280671246,0.1843098006005081,0.12283035526401873,2.2902297953079485,0.0,0.3127962085308057
7,1.9719271853881801,0.2138430149747854,0.13720556215160756,0.21395026560936176,0.13686452777173452,2.1243243434746275,0.0,0.33579867447891654
8,1.9496918932650003,0.1766177772645032,0.11143621691131064,0.17414735545461543,0.10863638751153595,2.2270945918383855,0.0,0.28671679197994987
9,1.9302106125564746,0.2731262270470031,0.1551890669530856,0.26953576102856264,0.15121958160877874,2.0059368989150514,0.0,0.43863858526615124
10,1.8974730503333186,0.22098394733802978,0.14015138983980235,0.21880052351990145,0.13834932438583986,2.140399197052265,0.0,0.37847533632286995
11,1.8887567687592777,0.22275474458174538,0.14422237582947592,0.2159519593502194,0.1396880290587595,2.1658362161937017,0.018066847335140017,0.32650706662820883
12,1.881642878254919,0.34900103938099086,0.19837181406663704,0.34452228808992225,0.19410663612547752,1.8882364199079316,0.0,0.5503073439016499
13,1.8552158478244625,0.2501636062670824,0.15562850955800894,0.24913388251597507,0.1551302800621252,2.0395602249159603,0.020833333333333332,0.3843569161844316
14,1.8477744862121617,0.3025561073257112,0.1886689192429634,0.29725152051736087,0.18583704118968286,1.9577491486013816,0.013951866062085804,0.47392290249433106
15,1.8338168234862346,0.3705585710436155,0.21410367609889636,0.3647701901609054,0.20955123853816202,1.6852088435530075,0.018401380103507763,0.5741064336775218
16,1.8238124617498988,0.327655233475767,0.18592039790417864,0.3215797982908615,0.18268900439394026,1.8906991569866687,0.015873015873015872,0.5173920349521088
17,1.8252870146114557,0.2993802209646995,0.18660520393197458,0.2957117561013165,0.18634911002535431,2.012261693113543,0.0,0.4478412443014213
18,1.8062622890025877,0.2826923817222928,0.18724265287329228,0.28077604126568634,0.18612883821077766,2.018837619884848,0.0161218092252575,0.41882611482464976
19,1.8000200815424074,0.33587404242214264,0.20512648644846926,0.33258911386557855,0.2033470220598997,1.8359540419038294,0.0,0.5124078936224273
20,1.800015556905315,0.30848442853293295,0.20125203689169494,0.3045654014935715,0.19737807405712124,1.9500124011133693,0.0,0.47232213352048424
21,1.7986059012088755,0.29148862455248875,0.18238060995881747,0.28924474555393026,0.18233038430321813,1.9242768957109875,0.01762571280456195,0.45701598579040853
22,1.7802495628163435,0.3556607768410517,0.21297999233213258,0.3489106166756486,0.20897370761401315,1.7912434128117678,0.01680672268907563,0.5271994627266622
23,1.7754626805699922,0.3108904030488509,0.19945772768855446,0.3067980598968358,0.197126651045251,1.9222539754336692,0.016227180527383367,0.48027175333159133
24,1.7725799893057068,0.3159525734303422,0.20047397134288297,0.313265070444222,0.19874598165505786,1.8999327183357013,0.01856763925729443,0.4790774875513235
25,1.7575360321280948,0.3800092389421411,0.23703677849929292,0.3726229886827315,0.2313272566770636,1.6777955921999927,0.018292682926829267,0.5538057742782152
26,1.765165768073687,0.34237979751318476,0.2113895188223875,0.33682346600970053,0.21075657565853462,1.840920909872196,0.01633605600933489,0.5218446601941747
27,1.7566997126459145,0.31129460676752513,0.19278856715996226,0.3077219185464624,0.19258881248178736,1.9315415139268772,0.017312758750470454,0.4872462259239979
28,1.7534214343248535,0.34141740770681756,0.22147349661122226,0.3344368311648318,0.21575897581610753,1.798613872434118,0.012139605462822459,0.5137271568210795
29,1.747325410279409,0.3293682873311006,0.20424088937461712,0.32350450381091694,0.20012205810675737,1.8716051784054986,0.015549076773566569,0.5004291845493563
30,1.7413040535107105,0.32952226970011933,0.21283393733302533,0.324582338902148,0.20875923507816294,1.8887815742657101,0.018189692507579038,0.5108454312553373
31,1.7359973656028143,0.31991761943257496,0.19711830524907212,0.31611363461390407,0.19318325052970486,1.8339296984555098,0.014150943396226415,0.48214285714285715
32,1.7266659094737127,0.32292027562844056,0.23180996511494728,0.31595965817229965,0.22239857202287366,1.943519348875055,0.013333333333333334,0.508235294117647
33,1.7212231480822782,0.34083997382299724,0.20804912718397445,0.33305104319039186,0.20565780732508906,1.8599388937057533,0.014854827819041188,0.5269713035428764
34,1.7169447095364898,0.30043884975170343,0.2227757044679371,0.29663561475094313,0.22062730852001952,1.970501086982013,0.020761245674740483,0.4806201550387597
35,1.7158528988975346,0.3559687415790892,0.23130702200476755,0.34860266379243976,0.22610830244643573,1.7542748175231107,0.016129032258064516,0.540272614622057
36,1.7267143679834662,0.3518497132078377,0.24148141254996394,0.3434444529986912,0.23501138361052454,1.853123727396791,0.018422991893883568,0.5405405405405406
37,1.7187927106816898,0.34850059668167993,0.22137657131879437,0.3396720301793826,0.21342483195487283,1.890101451298286,0.016483516483516484,0.5261374226891469
38,1.6983566874245737,0.3723678638795858,0.23417348388998332,0.36515513126491644,0.22687588827850003,1.7176684249798064,0.01731958762886598,0.5711745210573115
39,1.68894115485741,0.3606267082419063,0.22872843025731204,0.353298945261375,0.22363655012254754,1.6831474333561112,0.017699115044247787,0.5207605081422116
40,1.6787524453240759,0.3701543673249413,0.24073244747502373,0.3622295788744322,0.23493497107422262,1.696554208917571,0.017927572606669058,0.5399647739662836
41,1.6919493335013671,0.38903645532586517,0.2499908305198762,0.38086072830856876,0.24231646743276092,1.6410926410130091,0.018504240555127217,0.5972396486825596
42,1.6749613732930144,0.3812795934865458,0.2259845862471,0.37331588266995147,0.21861621372108542,1.6367228788695312,0.017049180327868854,0.5811422670585432
43,1.6809105034523053,0.37519728991030526,0.23931902014285455,0.36515513126491644,0.2278059438573583,1.6983763704746229,0.00847457627118644,0.5417436586594994
44,1.6718245784574528,0.3592023713284829,0.20775437162712312,0.3510662868581107,0.20157472086413689,1.7511406417550712,0.015590200445434299,0.5642737896494157
45,1.655996171128391,0.33393001501328096,0.23999868026629295,0.3279698206174455,0.2350960322063706,1.838015107979328,0.019368723098995694,0.5142857142857142
46,1.6451852846570902,0.3951572544943604,0.25215561956091653,0.38640388020632843,0.24314858602360112,1.6380411442277467,0.02207792207792208,0.614790996784566
47,1.6417073137651186,0.40068137198290793,0.25871756951832203,0.39271691431211025,0.25323565321652336,1.5800973229807587,0.017167381974248927,0.5606382978723404
48,1.6426705384467093,0.3418601070177465,0.23497705360331295,0.33651551312649164,0.2303466371017496,1.811494260879573,0.009302325581395349,0.5136094674556213
49,1.6357515848334152,0.3704238364707241,0.21907626144312015,0.35976595580876125,0.2089729518534457,1.6694492724141463,0.014760147601476014,0.5616181388141261
