494,368,0,0,0,0,177,0,0,0
64,644,0,0,0,0,65,0,0,0
46,179,0,0,0,1,110,0,0,0
15,26,0,0,0,0,10,0,0,0
119,34,0,0,0,0,40,0,0,0
1574,3736,0,0,1,31,3007,0,0,0
385,674,0,1,0,1,592,0,0,0
20,41,0,0,0,0,17,0,0,0
17,22,0,0,0,0,12,0,0,0
171,189,0,0,0,0,106,0,0,0
