104,34,0,0,0,293,141,0,0,467
8,539,0,0,0,128,44,0,0,54
2,35,32,0,0,190,41,0,0,36
1,4,0,0,0,34,7,0,0,5
34,5,0,0,0,87,40,0,0,27
184,816,1,1,1,5226,973,0,0,1147
55,92,1,1,0,835,379,1,0,289
3,2,0,0,0,30,12,0,0,31
2,1,0,0,0,22,17,0,0,9
14,19,0,0,0,175,44,0,0,214
