0,0,0,0,0,283,756,0,0,0
0,0,0,0,0,527,246,0,0,0
0,0,0,0,0,231,105,0,0,0
0,0,0,0,0,18,33,0,0,0
0,0,0,0,0,48,145,0,0,0
0,0,0,0,0,4350,3999,0,0,0
0,0,0,0,0,424,1229,0,0,0
0,0,0,0,0,15,63,0,0,0
0,0,0,0,0,2,49,0,0,0
0,0,0,0,0,135,331,0,0,0
