Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
1,2.1647756952035593,0.22248527543596258,0.13803675760408468,0.22234198167680344,0.13777488946122185,1.9553282889239307,0.0,0.3218795888399413
2,1.9548197943548244,0.2785348577587866,0.15868841615573953,0.2747709600431134,0.15372855570515742,1.7909138748798463,0.0,0.4988344988344988
3,1.4983944080520193,0.3430342225815144,0.07508608927096075,0.33913311263376705,0.0747683431711666,2.0587744654105804,0.0,0.4849554681858301
4,1.4263643380805586,0.32879085344728026,0.0724355764500082,0.3264300562014012,0.07244987159627465,2.0252133205606433,0.0,0.4564227642276423
5,1.3898807620038178,0.43401855487546676,0.08808574918879297,0.42659173146508583,0.08742611815421619,1.941971013405053,0.0,0.5999727223131478
6,1.3820682737013763,0.3278669592331678,0.07247340199593443,0.3287397028254677,0.0731689816487145,2.1463752058632855,0.0,0.456019656019656
7,1.3498943345786552,0.40503137390768756,0.08427361780934721,0.3993379013011009,0.08376398676466874,2.0265316715087796,0.0,0.5568942436412316
8,1.3584849247212947,0.3298494822342842,0.07342332546902175,0.32581415043498346,0.07311768257542557,2.298371591297864,0.0,0.45522819179664936
9,1.33712354325919,0.4095738537937406,0.08494563548740588,0.40380321810762954,0.0845995472420921,1.9869184582104236,0.0,0.5665254237288135
10,1.3460040213558566,0.38045193825307,0.08168800010400215,0.3779351759180845,0.08190834560168297,2.000648542871616,0.0,0.528725246592877
11,1.32954229205788,0.49930707933941565,0.09413442420685181,0.49033797828932174,0.09373886832816464,2.0189566869160225,0.0,0.6653321201091902
12,1.341511214449561,0.27389613889209685,0.061974454138910784,0.2743860189391023,0.06229292446341581,2.098009159118671,0.0,0.35707229456668166
13,1.3256033467940795,0.4235670015783193,0.08732282170909744,0.41596735699437987,0.08667063093917135,2.2210308005069863,0.0,0.5843074123328901
14,1.3019127072784793,0.4954382723178196,0.09411678962978362,0.4834090384171222,0.09218056821746685,1.8827411818680504,0.0,0.6601291265684005
15,1.3042753890773955,0.4813103899603495,0.09315070495828541,0.4740934637000539,0.09299749404500503,2.0333560385140292,0.0,0.6510748282166047
16,1.2965004415907098,0.3940408823189745,0.08366732903060463,0.38902147971360385,0.08335280514986271,2.0045095679207976,0.0,0.5422555948174322
17,1.2854336032853324,0.4522077222158063,0.09142961246992878,0.4447609515744091,0.09091549811578939,2.1188135431905097,0.0,0.6152197213290461
18,1.2888529593422569,0.35329329791738845,0.0772568180109646,0.34983447532527523,0.07720868888484798,2.279251217548483,0.0,0.4895384123941862
19,1.2725915463836,0.30155522192708933,0.06735225134264208,0.30394949572715374,0.06826071657857309,2.386987529364713,0.0,0.40755098601045003
20,1.26980779938679,0.4142703160488124,0.08636027852593407,0.41180999307106014,0.0866363462605433,2.084644223962511,0.0,0.570260747004933
21,1.2660795459027827,0.43118912884474725,0.09185157198887056,0.42520594349064594,0.09111863571314552,2.0332794227623587,0.0,0.5981334447694665
22,1.264007837638347,0.4697039688955615,0.09201831895177312,0.46177534837169915,0.09193184712598297,1.9823599804211132,0.0,0.6418256833419288
23,1.2756451642254636,0.428763906532702,0.08790875070422052,0.4232812379705905,0.08763085245316118,1.995814733023714,0.0,0.5917736730069354
24,1.2486848034096893,0.4332101474381183,0.08968372193619521,0.4258988374778659,0.08898779253183893,1.9778212874100125,0.0,0.5916563061196298
25,1.267726275930273,0.49640066212418676,0.09519978782110863,0.4906459311725306,0.09485921510357434,2.0363317893937305,0.0,0.6636102451250077
26,1.2417245494308322,0.4304192169996535,0.08896708131938812,0.42666871968588804,0.08900632697467982,2.081986186833217,0.0,0.596591304347826
27,1.242836281451483,0.3160295646148516,0.06986863353608899,0.31726845792593733,0.07041866263910931,2.3627978228583126,0.0,0.43802121285725854
28,1.2688629135224947,0.4638333910767217,0.09216987464546003,0.46008160751405036,0.09224515100404908,1.9828225058581441,0.0,0.635773624091381
29,1.2574317807394138,0.4552681218000539,0.09167104161607556,0.44660866887366235,0.0906262518099111,2.0479650186200447,0.0,0.6205841261393121
