Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
24,1.3986552126254097,0.0669823305231551,0.08503769473588442,0.06497805835707136,0.08258439713246515,2.748171631925799,0.0,0.32886723507917176
25,1.4018731840857954,0.05885976055741617,0.09094458870823015,0.05558549541920086,0.08439799761198752,2.865706050043623,0.0,0.32210065645514224
26,1.3818896318023854,0.06363321399699734,0.09168611644905275,0.06089768265455385,0.0873539085313068,2.9105382517640814,0.0,0.3284671532846715
27,1.3772159007688363,0.06659737460060823,0.0885977551445589,0.0633613057202248,0.08330341639429492,2.7573036601390744,0.0,0.3290345067967933
28,1.3832089020447298,0.06719405628055587,0.08328093409944123,0.06605589344830241,0.08343084899380313,2.761088471400914,0.0,0.2841459476913142
29,1.3942153279980023,0.06176617777264503,0.09906240126308771,0.05858803603048734,0.09489208255869655,2.9205016373413537,0.0,0.361376673040153
30,1.359173442829739,0.06232436386033799,0.08851772051721077,0.05943490645931172,0.08327156264239664,2.916102550887122,0.0,0.30387596899224806
31,1.3448959478374682,0.06511529429880279,0.09740022526544732,0.06274539995380707,0.09267585416591555,2.819837258367116,0.0,0.3904847396768402
32,1.3610377360248205,0.06796396812564962,0.0995287984632174,0.06597890522750019,0.0967842717116972,2.7364680987273533,0.0,0.34275618374558303
33,1.3541200508673985,0.054278785079108445,0.09263617955703825,0.05035029640465009,0.08575045264808634,2.981658921159547,0.0,0.3569436698271054
34,1.3440479510887102,0.06603918851291526,0.09235570982669487,0.06351528216182924,0.0873445141317885,2.902906743176465,0.0,0.3323353293413174
35,1.3477410716992435,0.06963852638872849,0.09630194577816263,0.06574794056509355,0.08905748767941465,2.796036899383432,0.0,0.3475232198142415
36,1.330883408360409,0.06548100242522231,0.10008576419410857,0.06282238817460928,0.09624271815851056,2.9375972445375225,0.0,0.3630849220103986
37,1.306277449948318,0.06482657735689264,0.09911272520083347,0.06112864731696051,0.09405253261266275,2.796270914852913,0.0,0.3642058165548098
38,1.3443526815284381,0.07366131577934326,0.10163131351772717,0.07252290399568866,0.09986040820437035,2.6676324865794534,0.0,0.3640570767450829
39,1.3443153886632486,0.0699079955345113,0.10153361801529351,0.06759565786434675,0.09923083592171861,2.733530668495911,0.0,0.37043966323666977
40,1.3134315773618943,0.06184316895715441,0.10126780808813234,0.058665024251289555,0.09598418610767315,2.920770281347735,0.0,0.39342578325629174
41,1.3229484569394228,0.0702159602725488,0.11291952677623414,0.06851951651397337,0.11104956740392906,2.7993333906375715,0.0,0.3891519586741283
42,1.3130773917743654,0.07275666936135812,0.10203495653224193,0.070521210254831,0.09947185762070378,2.6723680625408153,0.0,0.3559027777777778
43,1.3045817847278984,0.07179427955499096,0.09392241263970777,0.0691354222803911,0.09017685238930966,2.7221296227037026,0.0,0.3441226575809199
44,1.2911621690022224,0.0740270239057628,0.11399304922693723,0.07229193933328201,0.11216135401182645,2.752512584325715,0.0,0.3996003996003996
45,1.3001986248700907,0.06927281826230897,0.106576213357142,0.06613288166910462,0.10145556327554464,2.750607045413238,0.0,0.3594306049822064
46,1.2688817989194032,0.07737614043192055,0.10449450265934082,0.07460158595734853,0.09924950374056005,2.5504138772123555,0.0009577397342272237,0.3531103919453434
47,1.2749204690935034,0.07250644801170265,0.09894944839706736,0.07059819847563323,0.0957620033973828,2.704250787426098,0.0,0.3670886075949367
48,1.2958051912260777,0.06690533933864573,0.10174947497790816,0.06313034105781816,0.0943158445464215,2.83544567667792,0.0,0.37401082882132447
49,1.2699663339916505,0.08220733725988374,0.12053896300867444,0.08191546693355917,0.12245683944618177,2.5735252191280495,0.0,0.4631336405529954
50,1.2604335659381114,0.06908034030103553,0.121768775975221,0.06728770498113788,0.12099520177398446,2.8111244460632063,0.0,0.4679334916864608
