0,4,0,316,95,0,0,36,381,207
0,428,9,207,10,0,0,21,93,5
0,1,197,84,6,0,0,6,42,0
0,0,0,32,2,0,0,3,14,0
0,0,1,66,35,0,0,2,89,0
0,858,228,3212,295,0,194,281,2875,406
0,89,70,603,71,0,61,48,666,45
0,0,0,40,1,0,0,4,32,1
0,1,0,13,2,0,0,4,31,0
0,6,1,169,10,0,0,23,171,86
