Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
23,1.002640407587507,0.4500712168456712,0.3347502417774692,0.41404265147432445,0.26031979228945024,1.6558811757071266,0.01602136181575434,0.6791979949874687
24,1.0023181220984518,0.444008161065558,0.3107503745020752,0.40803757025175147,0.2325174538018448,1.6950194766662392,0.029166666666666667,0.5834708017156054
25,0.9693961400467572,0.5060438079839858,0.3654291377442564,0.4621602894757102,0.27450030560712124,1.388320471962978,0.02544529262086514,0.6743295019157088
26,0.9325302307599505,0.46000307964738035,0.3699407632196149,0.42905535453075677,0.2761644212400472,1.6685687122967443,0.02733485193621868,0.7169550173010381
27,0.9177683310564883,0.477075874812334,0.34773198605543626,0.4299792131803834,0.2577424362024425,1.4775944939387844,0.022167487684729065,0.5956218426750061
28,0.8919002149400893,0.4706471109058013,0.3681679009857254,0.43282777735006545,0.29108487898473856,1.591552040333231,0.02190923317683881,0.6787954830614805
29,0.8822778421681371,0.45551834314970935,0.347910289219692,0.40426514743244285,0.2426528888834567,1.594687992569261,0.017429193899782137,0.5683069224353628
30,0.8574596956335558,0.44962851753474226,0.3697358275113093,0.4028023712372007,0.26481368844183845,1.639859092573227,0.020671834625323,0.6302158273381295
31,0.842268450286588,0.4568271932863687,0.3484511471143355,0.4058819000692894,0.25594269921318263,1.6438120173409654,0.02416918429003021,0.5830258302583026
32,0.8359160008129155,0.5000769911845093,0.39818737740115756,0.4471475864192779,0.27063148083385247,1.5049268325487968,0.023054755043227664,0.6931596091205212
33,0.8166124200347462,0.4841013203988143,0.3833546337498487,0.432673800908461,0.27543044526776905,1.5857370904293553,0.02404809619238477,0.6335766423357664
34,0.8084801211173238,0.4806752126881472,0.38761129787455034,0.4312880129340211,0.2640198200295664,1.601433439941829,0.030303030303030304,0.6182224706539966
35,0.7855127311100624,0.4563844939754398,0.3598151572304961,0.403264300562014,0.2488369340893933,1.8423249464610527,0.019157088122605363,0.6152987158012284
36,0.7730543654035832,0.478365477152866,0.3743265520214757,0.4187389329432597,0.254392870691046,1.6314191339638433,0.029197080291970802,0.6022939884487106
37,0.7521995006156672,0.45143781037071257,0.34139371502632737,0.40472707675725617,0.2534887460795499,1.7016056577853969,0.03017832647462277,0.5727970930712694
38,0.7365844064951861,0.5563575470608615,0.4174684480503276,0.4880283316652552,0.28961968268907123,1.3709338452355029,0.030837004405286344,0.7168796234028245
