Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
1,2.2975427318126598,0.05656927281826231,0.021244250027265522,0.05704827161444299,0.021561306487029162,2.331299048926443,0.0,0.1673295036087789
2,2.289611689587857,0.06141971744235285,0.02069991850685799,0.0632843174994226,0.021631980942455147,2.240815588406154,0.0,0.12007920792079207
3,2.2849247681333664,0.06680910035800901,0.033352687461249336,0.06798059896835784,0.033978068630128394,2.350699303185411,0.0,0.13795731707317074
4,2.2772920027692267,0.06380644416214344,0.02407104675826139,0.06520902301947802,0.02262657416730087,2.277528987729491,0.0,0.12833014104126764
5,2.267155477341185,0.07108211109827925,0.03608306461389947,0.07098313957964432,0.034819175757071205,2.2566216931554486,0.0,0.13493793234151427
6,2.2571824083936973,0.0988566809100358,0.06499724524867072,0.09615828778196936,0.06151400586796757,2.2396502571152936,0.0,0.17725752508361203
7,2.243610660065996,0.09639296300573584,0.06971575862820611,0.0959273231195627,0.06602846279768429,2.2156321356449222,0.0,0.20150788211103496
8,2.2288856661066094,0.1016476113485006,0.07099712515079307,0.09916082839325584,0.06551634997979564,2.229387215792839,0.0,0.20872401141459437
9,2.2110239952168564,0.13877661007814604,0.08270289219136248,0.14058049118484872,0.08104488979687685,2.1886247936727967,0.0,0.1891698229092026
10,2.1947802459939996,0.06611617969742464,0.056895851237993886,0.06574794056509355,0.054864553171111684,2.2598305682243383,0.0,0.17913832199546487
11,2.173721520697817,0.15725449436039574,0.08602000843758009,0.15536222957887444,0.08406195787349065,2.122781953494537,0.0,0.22861775435751924
12,2.1530493369761934,0.18285406320976247,0.095708694234817,0.18038340133959505,0.09223473720779736,2.1240259796527807,0.0,0.27889804032945187
13,2.131812010166493,0.11910536243600107,0.07797988425945526,0.11579028408653476,0.0740640963339945,2.1649459676789533,0.0,0.22034895118604195
14,2.112701607004125,0.15251953651306926,0.09281394315938844,0.15182077142197245,0.089461001406988,2.161417914141575,0.0,0.2569060773480663
15,2.0998585517102097,0.17132463332948378,0.094525356569235,0.16868119177765803,0.09131781151290415,2.1088352670223256,0.0,0.28090746877389755
16,2.0813504008536645,0.19091888978711938,0.11082697130038124,0.18892909384864115,0.10844411633473931,2.0967502911102596,0.0,0.29363176125766055
17,2.079668572608461,0.13660160911575625,0.08792389921833763,0.13318962198783585,0.08368206345792592,2.1858004431419187,0.0,0.25795956309551477
18,2.06541223602092,0.1746545020595142,0.11001410557175668,0.1672184155824159,0.10464637238667403,2.1631711002053886,0.0,0.3092608326253186
19,2.0555640881365917,0.1951919005273896,0.12449717428646367,0.188159211640619,0.11979445974526315,2.153189728119103,0.0,0.3515358361774744
20,2.0450514567659255,0.19551911306155445,0.11816920184102449,0.19016090538147665,0.11772742100463326,2.1369372541681297,0.002408187838651415,0.3590250329380764
21,2.0390559266222286,0.18789698579512645,0.10676978017904182,0.18130725998922165,0.10396577342231528,2.148155508370235,0.0,0.33293838862559244
22,2.032793801388842,0.2050660199407168,0.12274871781261357,0.20009238586496267,0.12045579843577299,2.094710186197253,0.007075471698113208,0.3470404984423676
23,2.0038143412863954,0.21888593756014937,0.1222500481841651,0.21510508892139502,0.12171012285119912,2.0313670799649994,0.01094224924012158,0.33928738427008326
24,2.0062526942567622,0.22902952611925934,0.13577712717201612,0.22465162830086996,0.1331587520951002,2.0541189997067004,0.0,0.38058925476603117
25,1.9962608834530444,0.20610540093159332,0.13048541171126074,0.20109323273539148,0.12791547035723244,2.1279935919005295,0.0,0.38510189739985945
26,1.9882587843752921,0.2373445740462717,0.14011835925910882,0.2305797213026407,0.13534756726764433,2.0212865994481617,0.0,0.37483176312247646
27,1.9754466982598,0.21166801401239557,0.13135868655556004,0.2082531372699977,0.1288783780545183,2.0531852870739153,0.0,0.336104513064133
28,1.9682019212144486,0.22186934595988758,0.14842331993491914,0.21549003002540612,0.14439565149997005,2.0934680124809004,0.012295081967213115,0.4057971014492754
29,1.9577558385564926,0.2275474458174539,0.1442772244438636,0.22272692278081455,0.14123250733219372,2.045124391616859,0.0,0.36482510624387054
30,1.9572125598471215,0.23545829002579205,0.14971769266631824,0.22896296866579413,0.1443254757984088,2.062472319368071,0.01413627367825841,0.3945480631276901
31,1.9450123425493848,0.2341494398891327,0.14157519224873716,0.2282700746785742,0.13927580541795484,2.0222308844181116,0.0,0.38608695652173913
32,1.9306353070634477,0.2454671440120106,0.1539309961752217,0.23974131957810454,0.14987796742470205,2.0498060701515874,0.015472312703583062,0.3696808510638298
33,1.9307316993145232,0.2327828463640913,0.15223848100559445,0.22580645161290322,0.1458398947842731,2.062777373884699,0.008064516129032258,0.37867395762132605
34,1.9206733523531163,0.2865996843361435,0.1709651890269344,0.28116098236969744,0.16787246042615128,1.998033417856752,0.0,0.445727280678737
35,1.920158793063874,0.2375178042114178,0.1461275427502527,0.23258141504349836,0.13979864599315706,2.0458325320863957,0.009478672985781991,0.3693165969316597
36,1.9170607867393088,0.25576471494013936,0.1595899829802256,0.2509815998152283,0.15562672718009923,2.028979771536559,0.0,0.3831396421324479
37,1.910212271644714,0.2845209223543904,0.1757414049989447,0.27554084225113556,0.16928259721486436,2.0024981921529537,0.012605042016806723,0.4472573839662447
38,1.9085489545730834,0.27651383916541555,0.17651072179816912,0.2711525136654092,0.17214153375471453,1.9193207154720289,0.0,0.41311003061408247
39,1.8985667345371653,0.2930284482426762,0.17886993590026368,0.28747401647547927,0.17517030675579223,1.939449068360728,0.0,0.4486112328046964
40,1.8970958969694502,0.27416560803787965,0.1760448800101469,0.27007467857417816,0.17179748171090417,1.970268863175303,0.007168458781362007,0.41465836266811085
41,1.8833021814518787,0.2858490202871771,0.17775801699330857,0.28069905304488413,0.17222351566886962,1.9506629432363463,0.006060606060606061,0.4429944449343091
42,1.883844137952683,0.27747622897178276,0.17847002434666204,0.27338517206867347,0.17470496572793748,1.9733967684172644,0.0,0.4259889028100949
43,1.8742212837046766,0.27127843861877815,0.17505873022859003,0.26776503195011164,0.1743660492611881,2.014317907136062,0.014134275618374558,0.4106656992563033
44,1.8834685988882756,0.2667359587327251,0.17295753863410787,0.26168296250673645,0.1684038746596448,1.9647195063201077,0.0,0.4134432466708941
45,1.867926206994564,0.29597336105015976,0.19232412682746242,0.28924474555393026,0.18739433079748063,2.000011673408189,0.012958963282937365,0.45123239436619716
46,1.8629203914327825,0.2861954806174693,0.18730225480783624,0.281007005928093,0.18388341100710198,1.95080906211449,0.01160541586073501,0.4295844179158065
47,1.8669226837919113,0.2854448165685029,0.18710108009670764,0.2797751943952575,0.18382889731428015,2.0062103036589223,0.015256588072122053,0.43874643874643876
48,1.8712500882909653,0.3029025676560034,0.19227774060817732,0.29601970898452534,0.18825654679441747,1.8837840959356336,0.01532567049808429,0.45667632341322095
49,1.8616837876908323,0.2775917157485468,0.18248365257557675,0.27276926630225573,0.17825570265026264,1.981049578765343,0.013245033112582781,0.42087176704648216
50,1.8479242092751442,0.26829503021903994,0.17730551097036976,0.26337670336438523,0.1745973137391774,2.043245886346977,0.005449591280653951,0.40956651718983555
