Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
1,2.291738337904938,0.06203564691842784,0.021090166018536013,0.0642081761490492,0.022481579294507843,2.3422679460694638,0.0,0.12146008824709185
2,2.26828240962684,0.05758940601301151,0.06833168986632089,0.056586342289629686,0.06635803072059532,2.3419966862119477,0.0,0.33060312732688013
3,2.2472138520520972,0.06515378989105747,0.06720114671039773,0.06536299946108245,0.06643700245063239,2.309193682788041,0.0,0.2707087959009394
4,2.220040232666098,0.15517573237864266,0.08751226320677458,0.15543921779967665,0.08684414686231198,2.1652442252107442,0.0,0.28602620087336245
5,2.191126255976222,0.06578896716325981,0.052073753802851376,0.06590191700669798,0.0493178401009776,2.2734725070117143,0.0,0.2328767123287671
6,2.1558577882633054,0.07414251068252685,0.053759350934615445,0.07321579798290861,0.05198361342138983,2.232486892803549,0.0,0.1730903019340476
7,2.139927559143128,0.08846287100127036,0.07063903099325544,0.08576487797367002,0.06876802781945635,2.2131304141923125,0.0,0.23862887277521425
8,2.1079701120962673,0.0916772529545367,0.07176135789549984,0.09146200631303411,0.07097827386220482,2.301741961775155,0.0,0.22665883734586026
9,2.1006556865018653,0.17469299765176888,0.09630572116793332,0.1730695203633844,0.09297133180990212,2.0658512911185842,0.0,0.265569692911126
10,2.0749038650661786,0.1365823613196289,0.09586877404314925,0.13626915081992455,0.08997949704462768,2.135127794566413,0.0,0.23844692973201098
11,2.0432808829767684,0.1821033991607961,0.1007568714474751,0.18084533066440833,0.10236869210053261,2.087257840950501,0.0,0.2919090428344791
12,2.0398696288265628,0.14004696462255073,0.09442482426667609,0.14065747940565093,0.09321349665753245,2.12300378289716,0.0,0.26580459770114945
13,2.0358474209623516,0.16861069407552834,0.11443015699786825,0.1676803449072292,0.11067315849446216,2.193123687664276,0.0,0.2900763358778626
14,2.0187827911017076,0.22510297570928128,0.13723019315438562,0.22218800523519902,0.13117812377525737,2.067226163859438,0.0,0.32653061224489793
15,2.002369343752488,0.2036994264156754,0.12458956829877388,0.2015551620602048,0.12063126925164198,2.1650124060109333,0.0,0.3029814665592264
16,1.9927921577926595,0.17092042961080955,0.09520845411075834,0.16868119177765803,0.09145788485128135,2.144062366391638,0.0,0.28195393571247784
17,1.9874036270331823,0.2045463294452785,0.11028117596638483,0.20047732696897375,0.10896069680666494,2.0472054199632166,0.0,0.3134670487106017
18,1.9749880476460624,0.18703083496939601,0.12231581949733886,0.18207714219724383,0.12038199619097922,2.2089100891146165,0.0,0.31605922551252846
19,1.9603063256914082,0.22935673865342418,0.1352017366869474,0.22711525136654093,0.13339699617522738,2.0446325995651957,0.0,0.38266384778012685
20,1.9492973015314807,0.25788197251414713,0.1341231806174414,0.25306028177688816,0.13176310855967438,1.9601367899936994,0.0,0.4053503410399504
21,1.9408812834567457,0.21596027254879316,0.1326493981490444,0.21241050119331742,0.13096380457970253,2.0437877979771844,0.012121212121212121,0.32874337987481944
22,1.9347257610922555,0.25181891673403395,0.14399835711030767,0.24643929478789744,0.14060094915187368,2.0081756555388126,0.0,0.3915498087780004
23,1.9329900166416425,0.2564383878045964,0.1595170612607812,0.25267534067287706,0.15787218974584533,2.0293123149519485,0.008064516129032258,0.35610217596972565
24,1.9305723028362922,0.2376140431920545,0.15264617261746452,0.2332743090307183,0.1488824558590432,2.0481489450473505,0.0,0.49
