Epoch,Loss,Train Accuracy,Train Macro F1,Test Accuracy,Test Macro F1,Test Loss,Min Class F1,Max Class F1
37,2.1631089165980715,0.09718212264695693,0.07851045719448838,0.09469551158672723,0.07540883707687569,2.238367210468048,0.0,0.21250234653651212
38,2.1593680261174066,0.08532548023251338,0.07059693773462886,0.08353221957040573,0.06841512087986285,2.252325975836204,0.0,0.21876735147140478
39,2.1532157269897163,0.11675713130846518,0.07576953589231547,0.11555931942412812,0.07280090663954983,2.1946782936603566,0.0,0.23308270676691728
40,2.151438211188706,0.11939407937791123,0.0821267993356246,0.11648317807375472,0.07701630941832972,2.20868977830915,0.0,0.2546419098143236
41,2.145375592235461,0.08825114524386958,0.061684964148052315,0.08491800754484564,0.05891563213118156,2.247085248308229,0.0,0.2288261515601783
42,2.146635380236555,0.10742195018670363,0.08328135649004123,0.1066286858110709,0.08040970052187936,2.202479450573475,0.0,0.21740812379110253
43,2.1426793652285863,0.08105246949224314,0.0670741744726116,0.07852798521826161,0.06593549021744612,2.274269398210084,0.0,0.22089227421109903
44,2.1367311774524733,0.08490202871771182,0.07023405662329293,0.08461005466163676,0.06981336200149726,2.2653086602394215,0.0,0.2131960335621663
45,2.135206492030667,0.10522770142818648,0.07268340203990892,0.1030102394333667,0.0693701568541343,2.1981711734104628,0.0,0.2263365924693156
46,2.1281047776515383,0.09392924510143588,0.07038758947169577,0.09038417122180306,0.06804354099029084,2.2371767677109817,0.0,0.23020967051775781
47,2.132608566766583,0.08532548023251338,0.06835503899985347,0.08530294864885672,0.06844495305030057,2.2367970861237625,0.0,0.21052631578947367
48,2.125723876841801,0.11206066905339339,0.07615522935919954,0.11163292016321502,0.07376201066246822,2.212732630997456,0.0,0.23524342955622576
49,2.1258855251022815,0.08572968395118759,0.0663100621910401,0.08414812533682346,0.06346361981972451,2.2568732599906736,0.0,0.21366204417051873
50,2.1171376946371354,0.1149478384724949,0.08045051694483453,0.11532835476172146,0.07973472507816512,2.200990779059274,0.0,0.2349066959385291
